Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Kashundi,0,132000,,80750,220000,91300,10550,11221,1570.94,,12%,230550,,
Kashundi,0,132000,,80800,220000,91400,10600,11221,1570.94,,12%,230600,,
Kashundi,0,132000,,80850,220000,91500,10650,11221,1570.94,,12%,230650,,
Kashundi,0,132000,,80900,220000,91600,10700,11221,1570.94,,12%,230700,,
Kashundi,0,132000,,80950,220000,91700,10750,11221,1570.94,,12%,230750,,
Kashundi,0,132000,,81000,220000,91800,10800,11221,1570.94,,12%,230800,,
Kashundi,1,,202500,85100,225000,97100,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85150,225000,97300,12150,16499,2309.86,,12%,237150,,
Kashundi,1,,202500,85200,225000,97500,12300,16499,2309.86,,13%,237300,,
Kashundi,1,,202500,85250,225000,97700,12450,16499,2309.86,,13%,237450,,
Kashundi,1,,202500,85300,225000,97900,12600,16499,2309.86,,13%,237600,,
Kashundi,1,,202500,85350,225000,98100,12750,16499,2309.86,,13%,237750,,
Kashundi,1,,202500,85400,225000,98300,12900,16499,2309.86,,13%,237900,,
Kashundi,1,,202500,85450,225000,98500,13050,16499,2309.86,,13%,238050,,
Kashundi,1,,202500,85500,225000,98700,13200,16499,2309.86,,13%,238200,,
Kashundi,1,,202500,85550,225000,98900,13350,16499,2309.86,,13%,238350,,
Kashundi,1,,202500,85600,225000,99100,13500,16499,2309.86,,14%,238500,,
Kashundi,1,,202500,85650,225000,99300,13650,16499,2309.86,,14%,238650,,
Kashundi,1,,202500,85700,225000,99500,13800,16499,2309.86,,14%,238800,,
Kashundi,1,,202500,85750,225000,99700,13950,16499,2309.86,,14%,238950,,
Kashundi,1,,202500,85800,225000,99900,14100,16499,2309.86,,14%,239100,,
Kashundi,1,,202500,85850,225000,100100,14250,16499,2309.86,,14%,239250,,
Kashundi,1,,202500,85900,225000,100300,14400,16499,2309.86,,14%,239400,,
Kashundi,1,,202500,85950,225000,100500,14550,16499,2309.86,,14%,239550,,
Kashundi,1,,202500,86000,225000,100700,14700,16499,2309.86,,15%,239700,,
Kashundi,1,,202500,86050,225000,100900,14850,16499,2309.86,,15%,239850,,
Kashundi,1.5,,,87400,227000,100900,13500,22356,3129.84,,13%,240500,,
Kashundi,1.5,,,87500,227000,100950,13450,22356,3129.84,,13%,240450,,
Kashundi,1.5,,,87600,227000,101000,13400,22356,3129.84,,13%,240400,,
Kashundi,1.5,,,87700,227000,101050,13350,22356,3129.84,,13%,240350,,
Kashundi,1.5,,,87800,227000,101100,13300,22356,3129.84,,13%,240300,,
Kashundi,1.5,,,87900,227000,101150,13250,22356,3129.84,,13%,240250,,
Kashundi,1.5,,,88000,227000,101200,13200,22356,3129.84,,13%,240200,,
Kashundi,1.5,,,88100,227000,101250,13150,22356,3129.84,,13%,240150,,
Kashundi,1.5,,,88200,227000,101300,13100,22356,3129.84,,13%,240100,,
Kashundi,1.5,,,88300,227000,101350,13050,22356,3129.84,,13%,240050,,
Kashundi,1.5,,,88400,227000,101400,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,88500,227000,101450,12950,22356,3129.84,,13%,239950,,
Kashundi,1.5,,,88600,227000,101500,12900,22356,3129.84,,13%,239900,,
Kashundi,1.5,,,88700,227000,101550,12850,22356,3129.84,,13%,239850,,
Kashundi,1.5,,,88800,227000,101600,12800,22356,3129.84,,13%,239800,,
Kashundi,1.5,,,88900,227000,101650,12750,22356,3129.84,,13%,239750,,
Kashundi,1.5,,,89000,227000,101700,12700,22356,3129.84,,12%,239700,,
Kashundi,1.5,,,89100,227000,101750,12650,22356,3129.84,,12%,239650,,
Kashundi,1.5,,,89200,227000,101800,12600,22356,3129.84,,12%,239600,,
Kashundi,1.5,,,89300,229000,101850,12550,22356,3129.84,,12%,241550,,
Kashundi,2,,,90100,229000,105000,14900,54500,7630,,14%,243900,,
Kashundi,2,,,90200,229000,105500,15300,54500,7630,,15%,244300,,
Kashundi,2,,,90300,229000,105600,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90400,229000,105700,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90500,229000,105800,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90600,229000,105900,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90700,229000,106000,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90800,229000,106100,15300,54500,7630,,14%,244300,,
Kashundi,2,,,90900,229000,106200,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91000,229000,106300,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91100,229000,106400,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91200,229000,106500,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91300,229000,106600,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91400,229000,106700,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91500,229000,106800,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91600,229000,106900,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91700,229000,107000,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91800,229000,107100,15300,54500,7630,,14%,244300,,
Kashundi,2,,,91900,229000,107200,15300,54500,7630,,14%,244300,,
Kashundi,2,,,92000,229000,107300,15300,54500,7630,,14%,244300,,
Kashundi,2.5,,,90500,230000,157050,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90550,230000,157100,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90600,230000,157150,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90650,230000,157200,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90700,230000,157250,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90750,230000,157300,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90800,230000,157350,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90850,230000,157400,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90900,230000,157450,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,90950,230000,157500,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91000,230000,157550,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91050,230000,157600,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91100,230000,157650,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91150,230000,157700,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91200,230000,157750,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91250,230000,157800,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91300,230000,157850,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91350,230000,157900,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91400,230000,157950,66550,77140,10799.6,,42%,296550,,
Kashundi,2.5,,,91450,230000,158000,66550,77140,10799.6,,42%,296550,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50100,150000,65050,14950,9920,1686.4,,23%,164950,,
Romoni.xyz,0,75000,,50200,150000,65100,14900,9920,1686.4,,23%,164900,,
Romoni.xyz,0,75000,,50300,150000,65150,14850,9920,1686.4,,23%,164850,,
Romoni.xyz,0,75000,,50400,150000,65200,14800,9920,1686.4,,23%,164800,,
Romoni.xyz,0,75000,,50500,150000,65250,14750,9920,1686.4,,23%,164750,,
Romoni.xyz,0,75000,,50600,150000,65300,14700,9920,1686.4,,23%,164700,,
Romoni.xyz,0,75000,,50700,150000,65350,14650,9920,1686.4,,22%,164650,,
Romoni.xyz,0,75000,,50800,150000,65400,14600,9920,1686.4,,22%,164600,,
Romoni.xyz,0,75000,,50900,150000,65450,14550,9920,1686.4,,22%,164550,,
Romoni.xyz,0,75000,,51000,150000,65500,14500,9920,1686.4,,22%,164500,,
Romoni.xyz,0,75000,,51100,150000,65550,14450,9920,1686.4,,22%,164450,,
Romoni.xyz,0,75000,,51200,150000,65600,14400,9920,1686.4,,22%,164400,,
Romoni.xyz,0,75000,,51300,150000,65650,14350,9920,1686.4,,22%,164350,,
Romoni.xyz,0,75000,,51400,150000,65700,14300,9920,1686.4,,22%,164300,,
Romoni.xyz,0,75000,,51500,150000,65750,14250,9920,1686.4,,22%,164250,,
Romoni.xyz,0,75000,,51600,150000,65800,14200,9920,1686.4,,22%,164200,,
Romoni.xyz,0,75000,,51700,150000,65850,14150,9920,1686.4,,21%,164150,,
Romoni.xyz,0,75000,,51800,150000,65900,14100,9920,1686.4,,21%,164100,,
Romoni.xyz,0.5,,136800,52050,152000,67050,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52100,152000,67100,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52150,152000,67150,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52200,152000,67200,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52250,152000,67250,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52300,152000,67300,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52350,152000,67350,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52400,152000,67400,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52450,152000,67450,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52500,152000,67500,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52550,152000,67550,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52600,152000,67600,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52650,152000,67650,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52700,152000,67700,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52750,152000,67750,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52800,152000,67800,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52850,152000,67850,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52900,152000,67900,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52950,152000,67950,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,53000,152000,68000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,1,,,55100,155000,70100,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55150,155000,70200,15050,22502,3825.34,,21%,170050,,
Romoni.xyz,1,,,55200,155000,70300,15100,22502,3825.34,,21%,170100,,
Romoni.xyz,1,,,55250,155000,70400,15150,22502,3825.34,,22%,170150,,
Romoni.xyz,1,,,55300,155000,70500,15200,22502,3825.34,,22%,170200,,
Romoni.xyz,1,,,55350,155000,70600,15250,22502,3825.34,,22%,170250,,
Romoni.xyz,1,,,55400,155000,70700,15300,22502,3825.34,,22%,170300,,
Romoni.xyz,1,,,55450,155000,70800,15350,22502,3825.34,,22%,170350,,
Romoni.xyz,1,,,55500,155000,70900,15400,22502,3825.34,,22%,170400,,
Romoni.xyz,1,,,55550,155000,71000,15450,22502,3825.34,,22%,170450,,
Romoni.xyz,1,,,55600,155000,71100,15500,22502,3825.34,,22%,170500,,
Romoni.xyz,1,,,55650,155000,71200,15550,22502,3825.34,,22%,170550,,
Romoni.xyz,1,,,55700,155000,71300,15600,22502,3825.34,,22%,170600,,
Romoni.xyz,1,,,55750,155000,71400,15650,22502,3825.34,,22%,170650,,
Romoni.xyz,1,,,55800,155000,71500,15700,22502,3825.34,,22%,170700,,
Romoni.xyz,1,,,55850,155000,71600,15750,22502,3825.34,,22%,170750,,
Romoni.xyz,1,,,55900,155000,71700,15800,22502,3825.34,,22%,170800,,
Romoni.xyz,1,,,55950,155000,71800,15850,22502,3825.34,,22%,170850,,
Romoni.xyz,1,,,56000,155000,71900,15900,22502,3825.34,,22%,170900,,
Romoni.xyz,1,,,56050,155000,72000,15950,22502,3825.34,,22%,170950,,
Romoni.xyz,1.5,,,58100,160000,76100,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58200,160000,76250,18050,29565,5026.05,,24%,178050,,
Romoni.xyz,1.5,,,58300,160000,76400,18100,29565,5026.05,,24%,178100,,
Romoni.xyz,1.5,,,58400,160000,76550,18150,29565,5026.05,,24%,178150,,
Romoni.xyz,1.5,,,58500,160000,76700,18200,29565,5026.05,,24%,178200,,
Romoni.xyz,1.5,,,58600,160000,76850,18250,29565,5026.05,,24%,178250,,
Romoni.xyz,1.5,,,58700,160000,77000,18300,29565,5026.05,,24%,178300,,
Romoni.xyz,1.5,,,58800,160000,77150,18350,29565,5026.05,,24%,178350,,
Romoni.xyz,1.5,,,58900,160000,77300,18400,29565,5026.05,,24%,178400,,
Romoni.xyz,1.5,,,59000,160000,77450,18450,29565,5026.05,,24%,178450,,
Romoni.xyz,1.5,,,59100,160000,77600,18500,29565,5026.05,,24%,178500,,
Romoni.xyz,1.5,,,59200,160000,77750,18550,29565,5026.05,,24%,178550,,
Romoni.xyz,1.5,,,59300,160000,77900,18600,29565,5026.05,,24%,178600,,
Romoni.xyz,1.5,,,59400,160000,78050,18650,29565,5026.05,,24%,178650,,
Romoni.xyz,1.5,,,59500,160000,78200,18700,29565,5026.05,,24%,178700,,
Romoni.xyz,1.5,,,59600,160000,78350,18750,29565,5026.05,,24%,178750,,
Romoni.xyz,1.5,,,59700,160000,78500,18800,29565,5026.05,,24%,178800,,
Romoni.xyz,1.5,,,59800,160000,78650,18850,29565,5026.05,,24%,178850,,
Romoni.xyz,1.5,,,59900,160000,78800,18900,29565,5026.05,,24%,178900,,
Romoni.xyz,1.5,,,60100,160000,76000,15900,29565,5026.05,,21%,175900,,
Romoni.xyz,2,,,60150,162000,80200,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60200,162000,80250,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60250,162000,80300,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60300,162000,80350,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60350,162000,80400,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60400,162000,80450,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60450,162000,80500,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60500,162000,80550,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60550,162000,80600,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60600,162000,80650,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60650,162000,80700,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60700,162000,80750,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60750,162000,80800,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60800,162000,80850,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60850,162000,80900,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60900,162000,80950,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,60950,162000,81000,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,61000,162000,81050,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,61050,162000,81100,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,61100,162000,81150,20050,33400,5678,,25%,182050,,
Romoni.xyz,2,,,61150,162000,81200,20050,33400,5678,,25%,182050,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40100,130000,49100,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40200,130000,49150,8950,8850,1858.5,,18%,138950,,
GoZayaan,0,52000,,40300,130000,49200,8900,8850,1858.5,,18%,138900,,
GoZayaan,0,52000,,40400,130000,49250,8850,8850,1858.5,,18%,138850,,
GoZayaan,0,52000,,40500,130000,49300,8800,8850,1858.5,,18%,138800,,
GoZayaan,0,52000,,40600,130000,49350,8750,8850,1858.5,,18%,138750,,
GoZayaan,0,52000,,40700,130000,49400,8700,8850,1858.5,,18%,138700,,
GoZayaan,0,52000,,40800,130000,49450,8650,8850,1858.5,,17%,138650,,
GoZayaan,0,52000,,40900,130000,49500,8600,8850,1858.5,,17%,138600,,
GoZayaan,0,52000,,41000,130000,49550,8550,8850,1858.5,,17%,138550,,
GoZayaan,0,52000,,41100,130000,49600,8500,8850,1858.5,,17%,138500,,
GoZayaan,0,52000,,41200,130000,49650,8450,8850,1858.5,,17%,138450,,
GoZayaan,0,52000,,41300,130000,49700,8400,8850,1858.5,,17%,138400,,
GoZayaan,0,52000,,41400,130000,49750,8350,8850,1858.5,,17%,138350,,
GoZayaan,0,52000,,41500,130000,49800,8300,8850,1858.5,,17%,138300,,
GoZayaan,0,52000,,41600,130000,49850,8250,8850,1858.5,,17%,138250,,
GoZayaan,0,52000,,41700,130000,49900,8200,8850,1858.5,,16%,138200,,
GoZayaan,0,52000,,41800,130000,49000,7200,8850,1858.5,,15%,137200,,
GoZayaan,0.5,,105600,42050,132000,53000,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42100,132000,53050,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42150,132000,53100,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42200,132000,53150,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42250,132000,53200,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42300,132000,53250,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42350,132000,53300,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42400,132000,53350,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42450,132000,53400,10950,17511,3677.31,,21%,142950,,
GoZayaan,0.5,,105600,42500,132000,53450,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42550,132000,53500,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42600,132000,53550,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42650,132000,53600,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42700,132000,53650,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42750,132000,53700,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42800,132000,53750,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42850,132000,53800,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42900,132000,53850,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,105600,42950,132000,53900,10950,17511,3677.31,,20%,142950,,
GoZayaan,0.5,,108800,43000,132000,53950,10950,17511,3677.31,,20%,142950,,
GoZayaan,1,,,45100,136000,61100,16000,26500,5565,,26%,152000,,
GoZayaan,1,,,45200,136000,61150,15950,26500,5565,,26%,151950,,
GoZayaan,1,,,45300,136000,61200,15900,26500,5565,,26%,151900,,
GoZayaan,1,,,45400,136000,61250,15850,26500,5565,,26%,151850,,
GoZayaan,1,,,45500,136000,61300,15800,26500,5565,,26%,151800,,
GoZayaan,1,,,45600,136000,61350,15750,26500,5565,,26%,151750,,
GoZayaan,1,,,45700,136000,61400,15700,26500,5565,,26%,151700,,
GoZayaan,1,,,45800,136000,61450,15650,26500,5565,,25%,151650,,
GoZayaan,1,,,45900,136000,61500,15600,26500,5565,,25%,151600,,
GoZayaan,1,,,46000,136000,61550,15550,26500,5565,,25%,151550,,
GoZayaan,1,,,46100,136000,61600,15500,26500,5565,,25%,151500,,
GoZayaan,1,,,46200,136000,61650,15450,26500,5565,,25%,151450,,
GoZayaan,1,,,46300,136000,61700,15400,26500,5565,,25%,151400,,
GoZayaan,1,,,46400,136000,61750,15350,26500,5565,,25%,151350,,
GoZayaan,1,,,46500,136000,61800,15300,26500,5565,,25%,151300,,
GoZayaan,1,,,46600,136000,61850,15250,26500,5565,,25%,151250,,
GoZayaan,1,,,46700,136000,61900,15200,26500,5565,,25%,151200,,
GoZayaan,1,,,46800,136000,61950,15150,26500,5565,,24%,151150,,
GoZayaan,1,,,46900,136000,62000,15100,26500,5565,,24%,151100,,
GoZayaan,1,,,47000,136000,62050,15050,26500,5565,,24%,151050,,
GoZayaan,1.5,,,49100,139000,62100,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49200,139000,62200,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49300,139000,62300,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49400,139000,62400,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49500,139000,62500,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49600,139000,62600,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49700,139000,62700,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49800,139000,62800,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,49900,139000,62900,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50000,139000,63000,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50100,139000,63100,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50200,139000,63200,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50300,139000,63300,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50400,139000,63400,13000,34111,7163.31,,21%,152000,,
GoZayaan,1.5,,,50500,139000,63500,13000,34111,7163.31,,20%,152000,,
GoZayaan,1.5,,,50600,139000,63600,13000,34111,7163.31,,20%,152000,,
GoZayaan,1.5,,,50700,139000,63700,13000,34111,7163.31,,20%,152000,,
GoZayaan,1.5,,,50800,139000,63800,13000,34111,7163.31,,20%,152000,,
GoZayaan,1.5,,,50900,139000,63900,13000,34111,7163.31,,20%,152000,,
GoZayaan,1.5,,,51100,139000,64000,12900,34111,7163.31,,20%,151900,,
GoZayaan,2,,,51200,141000,65500,14300,40100,8421,,22%,155300,,
GoZayaan,2,,,51300,141000,65700,14400,40100,8421,,22%,155400,,
GoZayaan,2,,,51400,141000,65900,14500,40100,8421,,22%,155500,,
GoZayaan,2,,,51500,141000,66100,14600,40100,8421,,22%,155600,,
GoZayaan,2,,,51600,141000,66300,14700,40100,8421,,22%,155700,,
GoZayaan,2,,,51700,141000,66500,14800,40100,8421,,22%,155800,,
GoZayaan,2,,,51800,141000,66700,14900,40100,8421,,22%,155900,,
GoZayaan,2,,,51900,141000,66900,15000,40100,8421,,22%,156000,,
GoZayaan,2,,,52000,141000,67100,15100,40100,8421,,23%,156100,,
GoZayaan,2,,,52100,141000,67300,15200,40100,8421,,23%,156200,,
GoZayaan,2,,,52200,141000,67500,15300,40100,8421,,23%,156300,,
GoZayaan,2,,,52300,141000,67700,15400,40100,8421,,23%,156400,,
GoZayaan,2,,,52400,141000,67900,15500,40100,8421,,23%,156500,,
GoZayaan,2,,,52500,141000,68100,15600,40100,8421,,23%,156600,,
GoZayaan,2,,,52600,141000,68300,15700,40100,8421,,23%,156700,,
GoZayaan,2,,,52700,141000,68500,15800,40100,8421,,23%,156800,,
GoZayaan,2,,,52800,141000,68700,15900,40100,8421,,23%,156900,,
GoZayaan,2,,,52900,141000,68900,16000,40100,8421,,23%,157000,,
GoZayaan,2,,,53000,141000,69100,16100,40100,8421,,23%,157100,,
GoZayaan,2,,,53100,141000,69300,16200,40100,8421,,23%,157200,,
GoZayaan,2,,,53200,141000,69500,16300,40100,8421,,23%,157300,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63100,145000,71200,8100,2360,141.6,,11%,153100,,
Maya,0,82650,,63200,145000,71400,8200,2360,141.6,,11%,153200,,
Maya,0,82650,,63300,145000,71600,8300,2360,141.6,,12%,153300,,
Maya,0,82650,,63400,145000,71800,8400,2360,141.6,,12%,153400,,
Maya,0,82650,,63500,145000,72000,8500,2360,141.6,,12%,153500,,
Maya,0,82650,,63600,145000,72200,8600,2360,141.6,,12%,153600,,
Maya,0,82650,,63700,145000,72400,8700,2360,141.6,,12%,153700,,
Maya,0,82650,,63800,145000,72600,8800,2360,141.6,,12%,153800,,
Maya,0,82650,,63900,145000,72800,8900,2360,141.6,,12%,153900,,
Maya,0,82650,,64000,145000,73000,9000,2360,141.6,,12%,154000,,
Maya,0,82650,,64100,145000,73200,9100,2360,141.6,,12%,154100,,
Maya,0,82650,,64200,145000,73400,9200,2360,141.6,,13%,154200,,
Maya,0,82650,,64300,145000,73600,9300,2360,141.6,,13%,154300,,
Maya,0,82650,,64400,145000,73800,9400,2360,141.6,,13%,154400,,
Maya,0,82650,,64500,145000,74000,9500,2360,141.6,,13%,154500,,
Maya,0,82650,,64600,145000,74200,9600,2360,141.6,,13%,154600,,
Maya,0,82650,,64700,145000,74400,9700,2360,141.6,,13%,154700,,
Maya,0,82650,,64800,145000,74600,9800,2360,141.6,,13%,154800,,
Maya,0.5,,103600,66100,148000,76100,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66150,148000,76300,10150,5589,335.34,,13%,158150,,
Maya,0.5,,103600,66200,148000,76500,10300,5589,335.34,,13%,158300,,
Maya,0.5,,103600,66250,148000,76700,10450,5589,335.34,,14%,158450,,
Maya,0.5,,103600,66300,148000,76900,10600,5589,335.34,,14%,158600,,
Maya,0.5,,103600,66350,148000,77100,10750,5589,335.34,,14%,158750,,
Maya,0.5,,103600,66400,148000,77300,10900,5589,335.34,,14%,158900,,
Maya,0.5,,103600,66450,148000,77500,11050,5589,335.34,,14%,159050,,
Maya,0.5,,103600,66500,148000,77700,11200,5589,335.34,,14%,159200,,
Maya,0.5,,103600,66550,148000,77900,11350,5589,335.34,,15%,159350,,
Maya,0.5,,103600,66600,148000,78100,11500,5589,335.34,,15%,159500,,
Maya,0.5,,103600,66650,148000,78300,11650,5589,335.34,,15%,159650,,
Maya,0.5,,103600,66700,148000,78500,11800,5589,335.34,,15%,159800,,
Maya,0.5,,103600,66750,148000,78700,11950,5589,335.34,,15%,159950,,
Maya,0.5,,103600,66800,148000,78900,12100,5589,335.34,,15%,160100,,
Maya,0.5,,103600,66850,148000,79100,12250,5589,335.34,,15%,160250,,
Maya,0.5,,103600,66900,148000,79300,12400,5589,335.34,,16%,160400,,
Maya,0.5,,103600,66950,148000,79500,12550,5589,335.34,,16%,160550,,
Maya,0.5,,103600,67000,148000,79700,12700,5589,335.34,,16%,160700,,
Maya,0.5,,103600,67050,148000,79900,12850,5589,335.34,,16%,160850,,
Maya,1,,,70100,152000,82100,12000,9940,596.4,,15%,164000,,
Maya,1,,,70200,152000,82150,11950,9940,596.4,,15%,163950,,
Maya,1,,,70300,152000,82200,11900,9940,596.4,,14%,163900,,
Maya,1,,,70400,152000,82250,11850,9940,596.4,,14%,163850,,
Maya,1,,,70500,152000,82300,11800,9940,596.4,,14%,163800,,
Maya,1,,,70600,152000,82350,11750,9940,596.4,,14%,163750,,
Maya,1,,,70700,152000,82400,11700,9940,596.4,,14%,163700,,
Maya,1,,,70800,152000,82450,11650,9940,596.4,,14%,163650,,
Maya,1,,,70900,152000,82500,11600,9940,596.4,,14%,163600,,
Maya,1,,,71000,152000,82550,11550,9940,596.4,,14%,163550,,
Maya,1,,,71100,152000,82600,11500,9940,596.4,,14%,163500,,
Maya,1,,,71200,152000,82650,11450,9940,596.4,,14%,163450,,
Maya,1,,,71300,152000,82700,11400,9940,596.4,,14%,163400,,
Maya,1,,,71400,152000,82750,11350,9940,596.4,,14%,163350,,
Maya,1,,,71500,152000,82800,11300,9940,596.4,,14%,163300,,
