Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1,,202500,85000,225000,97000,12000,16499,2309.86,,12%,237000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,87000,227000,100000,13000,22356,3129.84,,13%,240000,,
Kashundi,1.5,,,90000,229000,105000,15000,22356,3129.84,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2,,,90000,229000,105000,15000,54500,7630,,14%,244000,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Kashundi,2.5,,,90500,230000,157000,66500,77140,10799.6,,42%,296500,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0,75000,,50000,150000,65000,15000,9920,1686.4,,23%,165000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,0.5,,136800,52000,152000,67000,15000,13670,2323.9,,22%,167000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1,,,55000,155000,70000,15000,22502,3825.34,,21%,170000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,1.5,,,58000,160000,76000,18000,29565,5026.05,,24%,178000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
Romoni.xyz,2,,,60000,162000,80000,20000,33400,5678,,25%,182000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0,52000,,40000,130000,49000,9000,8850,1858.5,,18%,139000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,105600,42000,132000,53000,11000,17511,3677.31,,21%,143000,,
GoZayaan,0.5,,108800,42000,132000,75000,33000,17511,3677.31,,44%,165000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1,,,45000,136000,75000,30000,26500,5565,,40%,166000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,1.5,,,49000,139000,61000,12000,34111,7163.31,,20%,151000,,
GoZayaan,2,,,52000,141000,65000,13000,40100,8421,,20%,154000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
GoZayaan,2,,,52000,141000,95000,43000,40100,8421,,45%,184000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0,82650,,63000,145000,71000,8000,2360,141.6,,11%,153000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,0.5,,103600,66000,148000,76000,10000,5589,335.34,,13%,158000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
